longitude,latitude,state,BII_All_Plants,BII_Trees,BII_Forbs,BII_Graminoids,Land_Use_Intensity,bio12_precip,elevation,slope
8.673234068173981,8.134244897702267,Nassarawa,0.48265737,0.36011064,0.62334424,0.49466744,0.3107041,1247.6324628138575,126,0.51079416
5.223703377155018,11.206483169391031,Niger,0.60722935,0.42513916,0.7500443,0.67001206,0.16712935,1069.4327306876228,364,0.49759614
6.427445857875177,7.918649229513583,Kogi,0.48394692,0.36125255,0.62453234,0.49606884,0.304823,1255.4098792534999,224,2.0238926
6.122018661274539,9.373919989787208,Niger,0.4565114,0.3369584,0.59925544,0.46625397,0.4299444,1086.8201972542538,115,0.4841031
5.151838154425456,9.984774382988482,Niger,0.6075741,0.4253394,0.75049317,0.6704428,0.16596986,1187.6245543238474,239,0.5776179
4.199623953258763,8.781031902268323,Kwara,0.46046236,0.34045696,0.6028955,0.47054756,0.4815183,1099.9373353611338,375,1.3304852
4.253522870305934,9.778161867640993,Kwara,0.63703793,0.44245303,0.7888541,0.70725626,0.06687415,1183.7410585778753,245,0.44495323
5.574046337961631,9.87697654889414,Niger,0.48729414,0.3642165,0.6276162,0.49970633,0.28955784,1169.0600459678944,308,0.61682755
7.909666076672387,6.77778881868179,Benue,0.5331573,0.43153238,0.6372852,0.67153484,0.36858818,1582.7068130535242,97,0.2478539
9.490700976722746,8.322891107367367,Nassarawa,0.50677526,0.381467,0.64556456,0.52087694,0.29747495,1106.286185297898,128,0.568484
5.609978949326412,9.841043937529358,Niger,0.47064552,0.34947416,0.6122775,0.48161387,0.36548486,1125.0420714411885,254,0.41001326
5.412349586820118,10.730376068807685,Niger,0.6270064,0.4366264,0.77579343,0.6947225,0.10061307,1129.6300337552304,380,0.456055
9.239172697169279,8.538486775556052,Plateau,0.4815258,0.35910866,0.62230176,0.49343774,0.31586462,1191.4475484580432,143,0.091759
9.544599893769917,8.6373014568092,Plateau,0.45001987,0.33121017,0.59327465,0.45919943,0.4595495,1164.5904951952782,141,0.06540621
4.442169079971034,9.760195561958602,Niger,0.62751,0.4369189,0.77644914,0.69535166,0.09891928,1180.3831430799962,259,0.6703737
8.116278592019878,8.206110120431829,Nassarawa,0.49747068,0.3732278,0.6369921,0.51076543,0.2431471,1191.4396489178384,90,0.41404414
5.978288215815416,10.335117343795096,Niger,0.5708214,0.40399215,0.7026424,0.6245223,0.30983123,1105.6897176333803,226,0.2626676
4.361320704400277,10.30816788527151,Niger,0.5778661,0.40808398,0.71181434,0.6333243,0.33889568,1062.8800636871604,210,0.5387091
3.633685324263465,10.011723841512067,Kwara,0.5772341,0.40771687,0.7109915,0.6325347,0.15533228,1216.826461910204,305,0.39236623
4.397253315765058,10.847157055743223,Niger,0.54092133,0.3866252,0.6637135,0.5871639,0.36605757,1011.0328822227893,205,0.8383537
9.571549352293502,8.376790024414538,Nassarawa,0.44982967,0.33104175,0.5930994,0.45899275,0.46316573,1118.6954586661886,147,0.40682665
4.792512040777647,9.975791230147287,Niger,0.5060028,0.3663433,0.6182507,0.5435351,0.50758445,1107.5091853341385,284,0.6793087
7.5323736573421884,8.143228050543463,Nassarawa,0.46953377,0.3484897,0.6112532,0.4804057,0.37055513,1197.6665833957536,57,0.23426391
8.6373014568092,7.208980155059161,Benue,0.46103558,0.3409646,0.60342366,0.4711705,0.4093116,1322.3376651741564,121,0.48290208
9.391886295469599,7.253895919265136,Benue,0.50494075,0.37984258,0.6438744,0.51888335,0.20907925,1473.8118962679398,139,0.5842175
5.996254521497806,10.200370051177167,Niger,0.56543875,0.40086576,0.69563437,0.6177971,0.3076835,1106.8435255322881,230,0.31506675
6.355580635145615,7.505424198818602,Kogi,0.47314686,0.3516891,0.614582,0.4843321,0.35407737,1191.7869055758822,205,0.79462296
5.9243892987682445,9.46375151819916,Niger,0.4385423,0.32104677,0.58270013,0.4467265,0.51189363,1078.9762108592656,81,0.08254722
8.93374550056864,10.092572217082825,Plateau,0.60392195,0.42321813,0.7457382,0.66587967,0.1782531,1245.9930265084868,898,0.66484094
9.562566199452307,8.592385692603223,Plateau,0.45483539,0.3354743,0.59771127,0.4644326,0.43758798,1138.885464040823,135,0.04122317
4.7565794294128665,8.718149832379957,Kwara,0.51202327,0.38611415,0.6503997,0.5265801,0.13193816,1181.7263591088863,284,0.6423176
9.059509640345375,9.48171782388155,Plateau,0.532032,0.44104743,0.5474475,0.7825187,0.2710542,1211.7620252724207,1226,1.2092131
4.379287010082668,10.712409763125294,Niger,0.55335075,0.3938446,0.6798961,0.60269374,0.40247092,985.0915406487289,204,0.57918394
5.609978949326412,9.742229256276211,Niger,0.4240255,0.30819216,0.56932545,0.4309507,0.5863495,1091.7530518217352,239,0.89826155
6.2118501896864915,10.110538522765214,Niger,0.4957475,0.37170196,0.63540447,0.50889283,0.25100562,1104.5968778526242,251,0.41613784
4.90030987487199,10.263252121065534,Niger,0.5164193,0.37239355,0.63181263,0.55654997,0.4486727,1154.546897322759,293,0.4333448
5.286585447043384,10.200370051177167,Niger,0.54622626,0.38970646,0.6706203,0.59379214,0.3723009,1172.5181578502504,332,0.29133072
4.046910354958444,10.676477151760514,Niger,0.629806,0.43825245,0.7794383,0.6982203,0.09119742,1113.25219717741,293,1.023026
5.565063185120436,9.49968412956394,Niger,0.4720828,0.35074687,0.6136017,0.48317575,0.35893017,1140.91068360048,163,0.86305827
6.705923595952228,8.834930819315494,Niger,0.45218793,0.33312997,0.5952721,0.46155554,0.4496619,1154.6421475339441,212,1.468112
6.939485569823304,8.65526776249159,Abuja,0.4939875,0.37014347,0.6337829,0.5069802,0.25903234,1186.1840835528617,181,2.1965225
8.4486552471441,8.152211203384658,Nassarawa,0.474334,0.35274032,0.61567575,0.48562223,0.34866336,1238.826933901249,195,0.27524704
6.508294233445934,8.484587858508881,Niger,0.46893376,0.3479584,0.6107004,0.47975364,0.3223497,1101.7923157879743,51,0.04121734
8.84391397215669,7.963564993719558,Benue,0.4565416,0.33698514,0.5992832,0.46628675,0.36254996,1174.6322688253765,112,0.47077948
8.484587858508881,7.0921991681236225,Benue,0.45374542,0.33450913,0.59670705,0.46324807,0.4425589,1375.8445368917999,133,0.36916384
6.238799648210077,10.263252121065534,Niger,0.55233914,0.39325705,0.67857915,0.6014298,0.32486308,1156.3755958883214,285,0.78511703
8.484587858508881,8.322891107367367,Nassarawa,0.4242412,0.30838314,0.56952417,0.4311851,0.5771149,1261.5490646711776,204,0.7005058
5.421332739661312,10.730376068807685,Niger,0.55926955,0.39728245,0.6876023,0.610089,0.10061307,1129.6300337552304,343,1.8047161
8.915779194886252,9.337987378422426,Plateau,0.5947377,0.4178836,0.7337806,0.65440446,0.20914242,1240.413319350326,1367,1.0147923
4.334371245876691,9.778161867640993,Niger,0.6189114,0.43192452,0.765254,0.68460816,0.12783903,1182.2701254223284,253,0.7672827
9.266122155692864,8.6373014568092,Plateau,0.44509068,0.32684538,0.58873326,0.4538428,0.48202932,1209.4517191007749,150,0.27014196
8.017463910766729,8.41272263577932,Nassarawa,0.5324923,0.40423945,0.66925824,0.5488243,0.08342868,1267.8987785010513,118,0.5650454
4.4511522328122295,8.84391397215669,Kwara,0.57513106,0.47628394,0.67553556,0.70504403,0.19267337,1089.9615994043309,256,1.2365419
5.717776783420755,10.73935922164888,Niger,0.5528817,0.39357218,0.67928547,0.6021077,0.3499167,1135.040388618088,405,0.34905365
4.981158250442747,10.380033108001072,Niger,0.49376115,0.3592329,0.6023125,0.52823985,0.5487568,1148.0512382939621,299,0.36723277
9.91290916025892,9.580532505134697,Plateau,0.60930854,0.42634684,0.75275135,0.6726099,0.1601364,1041.2454681029433,660,0.5014171
5.196753918631432,8.870863430680275,Kwara,0.47780058,0.35580996,0.6188696,0.48938945,0.3328538,1079.7040837674656,131,1.3505763
10.380033108001072,9.158324321598522,Plateau,0.55775243,0.3964013,0.68562704,0.60819346,0.3491618,1011.6909560322251,218,0.90904796
8.080345980655096,7.981531299401949,Nassarawa,0.45406717,0.33479404,0.5970035,0.46359774,0.43946782,1166.717989618382,88,0.8366187
4.280472328829521,10.793258138696052,Niger,0.54831827,0.3909216,0.6733441,0.596406,0.27500367,1019.7859902331838,184,0.7064713
10.020706994353263,8.960694959092228,Plateau,0.4919071,0.358156,0.5998986,0.5259233,0.5549925,1062.4429165339309,202,0.57835746
9.571549352293502,7.738986172689678,Benue,0.4771493,0.35523325,0.61826956,0.48868167,0.32982323,1242.9456812571605,174,0.5139634
9.616465116499478,7.568306268706969,Benue,0.48060358,0.358292,0.62145203,0.49243551,0.32007053,1375.1299593293488,201,0.56227815
2.9599488611738236,8.673234068173981,Kwara,0.6055682,0.42417428,0.74788153,0.6679365,0.3047342,1152.3256872472862,308,1.0048778
9.27510530853406,7.846784006784021,Benue,0.4810347,0.35867375,0.62184924,0.49290404,0.31810445,1189.4588618591342,137,0.9269811
8.906796042045055,6.930502416982109,Benue,0.42597127,0.30991513,0.5711181,0.4330652,0.57135,1497.3042350323362,119,0.3093897
5.3315012112493605,11.251398933597008,Niger,0.55846846,0.39681718,0.6865593,0.6090881,0.21417421,1059.2885985271046,333,0.55458355
9.751212409117405,9.544599893769917,Plateau,0.5449419,0.38896048,0.6689482,0.5921874,0.31402895,1051.2600356261748,635,0.80639464
3.831314686769759,9.239172697169279,Kwara,0.5691202,0.40300408,0.70042753,0.6223968,0.31551298,1020.3551879590589,311,1.3413173
6.77778881868179,9.418835753993184,Niger,0.4583292,0.33856806,0.6009302,0.46822938,0.4216543,1243.5364728577924,317,0.6383001
4.154708189052787,11.008853806884737,Niger,0.5782952,0.40833318,0.71237296,0.6338604,0.2644436,1055.9368069339391,243,0.53121567
6.373546940828005,9.841043937529358,Niger,0.47621754,0.35440817,0.61741114,0.4876691,0.34007335,1155.8929363380435,236,0.26474985
4.837427804983624,8.996627570457008,Kwara,0.4708872,0.3496882,0.6125002,0.48187652,0.3643826,1018.6286942289972,138,0.40807775
3.2294434464096797,9.31103791989884,Kwara,0.5717153,0.4045114,0.7038062,0.62563926,0.28657368,1089.597771732934,358,0.43475303
9.005610723298203,6.831687735728961,Benue,0.45191234,0.33288595,0.5950182,0.46125603,0.45875356,1680.3353893878784,130,0.5770686
5.74472624194434,10.34410049663629,Niger,0.5262982,0.37813157,0.64467466,0.56889313,0.43932486,1145.7968337621403,337,1.4575691
4.388270162923862,9.526633588087526,Kwara,0.6469608,0.4482166,0.80177337,0.7196543,0.03350061,1152.9061935361135,228,0.985362
5.699810477738364,9.526633588087526,Niger,0.43524614,0.31812805,0.5796633,0.44314447,0.54709464,1120.8913394190388,163,1.0282401
6.993384486870475,6.948468722664499,Kogi,0.45571068,0.33624935,0.5985177,0.4653838,0.43359622,1417.8027045032518,35,0.20497806
9.27510530853406,7.119148626647208,Benue,0.4678722,0.3470184,0.6097224,0.47860003,0.37813276,1555.3921750332652,141,0.86245406
6.409479552192786,9.113408557392546,Niger,0.46979886,0.34872445,0.61149746,0.4806938,0.41685346,1119.57686646901,131,0.66918385
5.654894713532388,10.622578234713343,Niger,0.5368988,0.38428876,0.6584763,0.582138,0.4036719,1153.9216544592584,381,0.42026296
4.271489175988325,10.514780400619,Niger,0.57528085,0.4065824,0.70844847,0.63009423,0.39797184,1013.8387063260783,201,0.7375089
4.0109777435936635,10.75732552733127,Niger,0.828729,0.72401714,0.89425105,0.9298664,0.25276226,1117.363012851341,309,0.6239307
5.708793630579559,10.91003912563159,Niger,0.590739,0.415561,0.72857445,0.6494083,0.2225913,1139.7054165268803,424,0.9756734
5.74472624194434,9.841043937529358,Niger,0.46949452,0.34845495,0.6112171,0.48036304,0.37073407,1160.6235316775062,284,0.7874812
5.0620066260135035,10.30816788527151,Niger,0.5141224,0.37105942,0.62882215,0.5536801,0.48027578,1123.710459487484,296,0.8272276
3.7953820754049783,9.167307474439717,Kwara,0.572738,0.4051054,0.7051377,0.62691706,0.28313398,1024.5016208065842,369,0.8465266
4.226573411782349,10.47884778925422,Niger,0.583895,0.41158578,0.7196638,0.6408571,0.24560967,994.4109772399745,187,0.89359534
7.730003019848483,8.125261744861072,Nassarawa,0.4474485,0.3289332,0.5909056,0.45640507,0.41151902,1226.0885955138483,92,0.9724381
6.948468722664499,9.517650435246331,Niger,0.48552006,0.36264557,0.62598175,0.49777842,0.36878088,1346.8583517888246,390,0.63307095
5.511164268073265,9.27510530853406,Niger,0.7135757,0.6238907,0.80169916,0.81556934,0.24613571,1108.7796275218338,204,0.22814487
7.837800853942825,8.942728653409837,Nassarawa,0.4703313,0.34919593,0.611988,0.4812724,0.35516492,1284.1067096120946,348,1.1388662
3.471988573121951,9.266122155692864,Kwara,0.5633926,0.39967725,0.69297034,0.61524045,0.31456545,1091.1376336543312,378,0.9556105
9.050526487504179,8.421705788620514,Nassarawa,0.47232178,0.35095847,0.61382186,0.48343548,0.30479106,1283.629613778202,117,0.26845458
6.813721430046571,10.514780400619,Niger,0.5752131,0.40654302,0.7083602,0.63000953,0.2748096,1213.4501123392786,508,1.5106587
9.643414575023064,8.664250915332785,Plateau,0.4450218,0.32678437,0.58866984,0.45376793,0.47859156,1151.3982037440371,139,0.33401996
8.05339652213151,6.849654041411352,Benue,0.46420562,0.34377164,0.6063443,0.47461548,0.3948544,1561.8604799343104,76,0.24993666
9.787145020482187,8.960694959092228,Plateau,0.4356059,0.3184466,0.57999474,0.44353545,0.51853585,1097.9925864858035,236,0.98786116
6.696940443111033,9.346970531263622,Niger,0.456893,0.3372963,0.599607,0.46666864,0.4458328,1193.7010940874193,323,0.22762626
9.302054767057646,8.69120037385637,Plateau,0.44561186,0.32730687,0.58921343,0.45440915,0.47965255,1209.1505345985245,222,0.6482776
5.322518058408165,9.68833033922904,Niger,0.43152642,0.31483424,0.57623625,0.43910217,0.56943434,1126.7510557784276,168,0.14984705
7.9725481465607535,8.89781288920386,Nassarawa,0.47458023,0.35295832,0.6159026,0.4858898,0.34754044,1312.8912574125598,300,0.96803385
5.690827324897169,9.023577028980593,Niger,0.4936931,0.3698828,0.6335117,0.5066603,0.14773594,1113.5880716711506,206,2.6512759
5.565063185120436,9.400869448310793,Niger,0.47983813,0.3576142,0.62074685,0.4916037,0.32356146,1120.2993276199586,202,1.1116427
3.939112520864102,9.454768365357964,Kwara,0.5466539,0.38995486,0.67117715,0.59432644,0.37086254,1109.7958229031753,381,1.0024363
9.91290916025892,9.077475946027764,Plateau,0.5308157,0.38075548,0.6505563,0.5745375,0.4241311,1077.643932454857,218,0.14786263
4.280472328829521,9.715279797752626,Kwara,0.6332698,0.44026437,0.7839481,0.7025482,0.0767133,1189.6254470699,254,0.3715958
7.083216015282427,9.96680807730609,Niger,0.647579,0.5535264,0.7415569,0.7628819,0.10321265,1294.5280084007165,431,0.67691547
4.567933219747767,9.993757535829678,Niger,0.55144405,0.39273715,0.67741376,0.60031146,0.35475183,1304.6260427712589,137,0.25187787
7.271862224947527,8.134244897702267,Nassarawa,0.47233924,0.35097393,0.61383796,0.48345447,0.3577606,1189.965536028189,105,0.8323906
5.421332739661312,9.715279797752626,Niger,0.42786053,0.31158808,0.57285875,0.43511832,0.5809876,1108.853891944878,222,0.558064
7.864750312466411,7.649154644277726,Benue,0.469353,0.3483296,0.61108667,0.48020923,0.3713796,1287.9415281563997,159,0.6781914
9.167307474439717,8.825947666474299,Plateau,0.44926432,0.3305411,0.59257853,0.45837834,0.4629953,1204.6406226842134,239,0.50649226
3.4989380316455363,9.284088461375255,Kwara,0.60784847,0.42549878,0.75085044,0.67078567,0.16504699,1091.1376336543312,401,0.5678294
5.9243892987682445,10.074605911400434,Niger,0.5493222,0.39150468,0.67465115,0.5976603,0.36188835,1111.2305762856056,231,0.43574846
5.430315892502508,9.284088461375255,Niger,0.72067255,0.6314572,0.80816644,0.821235,0.26363492,1114.4900350660391,160,0.55146325
10.254268968224338,9.571549352293502,Plateau,0.60184336,0.4220108,0.743032,0.6632826,0.17874317,995.0386188636614,501,1.0351702
10.353083649477485,9.149341168757326,Plateau,0.5263058,0.37813595,0.64468455,0.5689026,0.4392994,1027.6158734061437,218,0.7078128
4.3164049401943005,8.46662155282649,Kwara,0.52793986,0.4002083,0.665064,0.54387707,0.093063936,1178.947241374376,355,0.6607276
8.197126967590634,8.331874260208563,Nassarawa,0.44885978,0.3301829,0.5922058,0.45793876,0.47646657,1229.5833240394131,146,0.33967045
8.484587858508881,7.837800853942825,Benue,0.4729933,0.35155314,0.61444056,0.48416528,0.30689812,1203.2740209283286,106,0.25088924
9.625448269340673,7.226946460741551,Benue,0.4085251,0.29446658,0.55504465,0.41410604,0.648789,1707.2748093645046,197,0.5796621
7.774918784054459,9.077475946027764,Nassarawa,0.46370623,0.3433294,0.60588413,0.47407275,0.39713204,1360.7665115185503,372,0.29351294
7.226946460741551,8.421705788620514,Nassarawa,0.49147674,0.36792022,0.6314697,0.50425166,0.33207268,1139.8282354929145,188,0.8243177
3.24740975209207,9.167307474439717,Kwara,0.5799829,0.40931347,0.7145703,0.6359691,0.31448314,1050.8696001849391,417,0.9650172
3.02283093106219,8.996627570457008,Kwara,0.5797662,0.40918764,0.7142883,0.63569844,0.25949594,1164.8672062458302,367,1.0143008
9.454768365357964,7.3976263647242595,Benue,0.46650875,0.34581104,0.6084662,0.4771183,0.33084428,1425.420816695643,151,0.47362745
9.194256932963302,8.062379674972705,Nassarawa,0.47023335,0.34910917,0.61189777,0.48116595,0.36736467,1142.4220190287188,119,0.15742785
8.781031902268323,8.385773177255734,Nassarawa,0.45361638,0.33439487,0.5965882,0.46310785,0.38576677,1332.2452761729444,183,0.6574536
9.382903142628402,8.4486552471441,Nassarawa,0.47286624,0.3514406,0.6143235,0.48402718,0.3553571,1169.2296135271079,138,0.2880728
3.3282581276628274,9.598498810817087,Kwara,0.5888338,0.41445443,0.72609395,0.6470279,0.22899893,1147.7608040496582,401,0.96190524
5.097939237378284,10.020706994353263,Niger,0.63222724,0.43965882,0.78259075,0.7012456,0.083053894,1174.6334929575894,229,0.76859194
6.472361622081153,7.82881770110163,Kogi,0.46189874,0.3417289,0.6042189,0.4721085,0.40537512,1275.0013478557494,169,0.56782484
7.406609517565455,8.790015055109519,Abuja,0.5091538,0.3835732,0.647756,0.52346176,0.18986548,1295.1881646096806,389,1.4773688
9.131374863074937,7.60423888007175,Benue,0.49172783,0.36814255,0.63170105,0.5045245,0.1609493,1217.8573869944084,107,1.3443068
4.1636913418939825,9.346970531263622,Kwara,0.6194648,0.524435,0.6496461,0.82594013,0.24302758,1062.5440767354924,287,0.37754273
10.083589064241629,9.571549352293502,Plateau,0.5691245,0.40300658,0.70043314,0.62240225,0.32016522,1039.9900362783335,545,1.6829507
9.418835753993184,8.870863430680275,Plateau,0.44107574,0.32329014,0.58503425,0.44947964,0.50033975,1181.9513435537572,215,0.5506808
3.903179909499321,9.355953684104817,Kwara,0.6063371,0.4246209,0.7488826,0.6688972,0.17013039,1017.4733907922425,339,0.8005499
5.223703377155018,10.317151038112705,Niger,0.54292953,0.3877916,0.6663281,0.58967304,0.41964182,1152.5398882383813,322,0.2995713
7.020333945394061,8.951711806251032,Abuja,0.44540465,0.32712337,0.5890225,0.45418397,0.48547167,1260.875113476239,178,0.48638615
3.8492809924521496,9.364936836946011,Kwara,0.5920015,0.4162943,0.7302182,0.6509857,0.21834517,1060.2433548279487,326,0.97320485
